624	5188	11
624	2165	2
624	2658	1
624	933	3
624	1596	22
624	3004	1
624	2860	3
398	4931	3
398	1760	1
398	1360	1
398	3774	4
398	4394	3
398	2445	1
398	4075	1
3366	3595	5
3366	1668	2
3366	3957	4
3366	4582	4
3366	3468	1
3366	5192	4
3366	2880	4
3366	669	2
3366	1360	18
3366	4199	3
3366	2718	11
3366	2114	3
3366	3491	2
3366	3131	1
3366	4152	8
3366	3774	1
3366	5131	3
3366	5051	1
3366	153	1
3366	4259	2
3366	364	15
3366	2303	8
3366	152	1
3366	1893	1
3366	956	1
3366	5224	5
3366	4241	10
3366	506	1
3366	933	4
3366	1594	2
3366	3368	3
3366	4574	1
3366	2997	27
3366	4303	2
3366	4586	1
3366	755	2
1653	2883	3
1653	5062	2
2467	1848	1
2467	3728	4
2467	221	2
2467	1025	1
1655	5176	1
1477	2620	2
1477	1275	1
1477	2703	1
1477	4563	5
3497	4919	1
3497	2276	1
3497	2658	1
3497	2109	1
1187	2544	3
1187	4464	1
1187	850	1
1187	5147	1
1187	2109	1
1187	2357	3
685	402	3
2517	3389	5
2517	2165	2
2517	3621	1
2517	2894	1
2517	85	1
4097	1344	3
4097	2322	1
4097	3333	2
4097	2390	1
4097	3492	1
4097	4841	1
5085	2080	1
5085	47	1
5085	441	3
5085	4980	1
5085	2574	2
5085	1580	1
5085	91	12
5085	2802	1
5085	2096	1
5085	1584	1
5085	5123	1
5085	1739	1
5085	423	1
5085	3060	12
5085	1801	1
5085	4488	1
5085	1232	3
5085	3730	1
5085	2126	8
5085	3189	2
5085	4211	4
5085	3150	5
5085	1626	1
5085	4194	1
5085	4284	1
5085	4197	2
5085	3827	1
5085	2223	2
5085	2501	1
5085	4283	1
5085	1467	1
5085	941	1
5085	2157	1
5085	2787	1
5085	3543	2
5085	974	1
5085	3608	1
5085	3534	2
427	4039	1
427	2083	3
427	4668	1
427	3665	1
427	5188	1
427	2718	3
427	2739	1
427	4208	1
427	2300	2
427	557	1
427	1630	1
427	2617	1
427	72	8
427	4158	1
427	5251	9
427	3085	3
427	4987	1
427	2156	2
427	1436	1
427	1003	1
427	1959	2
427	4998	5
427	2724	4
427	2159	1
427	2662	1
427	26	2
427	3108	1
427	244	1
427	3013	1
427	3436	1
4039	4490	1
4039	3556	1
4039	477	1
4039	1594	1
4039	611	1
3954	2556	1
3954	3329	1
3954	1888	1
3954	4394	1
3954	587	1
3954	2470	1
3954	2516	3
775	1108	2
5022	4086	1
5022	2305	3
5022	4323	2
5022	4654	9
5022	1888	1
5022	764	3
5022	3672	1
5022	7	1
5022	988	1
5022	5229	1
4191	1386	7
4191	2726	2
4191	3703	3
4191	103	4
4191	1509	1
4649	3834	2
4649	1848	2
4649	4149	21
4649	995	1
4649	4666	2
4649	1110	5
4649	1637	1
4649	4875	3
4649	4919	22
4649	2169	4
4649	3167	2
4649	1360	1
4649	320	1
4649	3027	1
4649	2005	1
4649	3731	3
4649	4865	1
4649	4569	1
4649	4510	2
4649	4151	1
4649	1535	11
4649	1609	1
4649	1009	2
4649	956	1
4649	1025	1
4649	1963	5
4649	4158	1
4649	910	1
4649	2109	2
4649	2456	1
4649	4621	6
4649	3453	9
4649	3475	1
4649	4475	3
4649	4778	1
1861	5179	3
1861	1488	3
2631	2956	2
1423	3960	1
1517	3966	1
1517	1166	1
1517	2289	1
713	515	1
713	3243	2
4107	305	1
4107	4603	1
2990	1360	2
2990	1245	1
515	4713	4
515	4582	1
515	5094	1
515	3329	3
515	1386	3
515	1377	14
515	338	1
515	4877	4
515	2620	4
515	884	2
515	939	4
515	3458	1
515	3774	5
515	2305	6
515	101	3
515	3135	18
515	653	2
515	2700	1
515	3132	1
515	230	6
515	1962	1
515	3508	1
515	1227	1
515	5181	2
515	2516	2
515	1838	1
515	1488	2
515	3489	1
515	2649	1
515	1021	1
515	4463	1
515	1799	1
515	4075	12
515	4353	1
515	1080	1
515	5189	1
515	3055	4
515	388	4
1693	1634	1
1165	1344	1
1165	2847	1
1165	165	1
1165	4875	1
1165	2322	1
1165	2390	1
1165	3492	1
1165	4841	4
3595	593	2
3595	1718	2
3595	2080	1
3595	458	1
3595	4203	3
3595	3316	1
3595	3496	2
3595	873	1
3595	2880	1
3595	3770	2
3595	2316	1
3595	1907	1
3595	4963	1
3595	336	1
3595	3556	1
3595	2518	1
3595	4697	6
3595	2620	17
3595	4724	1
3595	1943	1
3595	4837	3
3595	422	1
3595	1125	1
3595	2876	2
3595	4602	2
3595	477	1
3595	3224	1
3595	2305	18
3595	4654	1
3595	4259	1
3595	4394	1
3595	8	4
3595	1962	1
3595	977	1
3595	587	2
3595	3341	1
3595	4237	1
3595	469	3
3595	1510	1
3595	1013	14
3595	1781	1
3595	988	1
3595	3053	1
3595	2382	1
3595	2377	6
3595	2794	3
3595	4269	1
3595	2668	2
3595	3019	5
3595	305	2
3595	2017	1
3595	1905	2
3595	1877	4
3595	2369	1
3595	1387	4
3595	2126	1
3595	1931	1
3595	535	1
3595	67	1
3595	676	1
3595	2914	2
3595	1567	3
3595	4811	1
3595	92	18
3595	4930	1
3595	1302	3
3595	144	1
3595	1176	3
3595	26	2
3595	164	1
3595	585	3
3595	2411	4
3595	1807	1
3595	107	2
3595	3047	1
3595	2433	1
3595	5044	1
3595	2297	4
3595	4840	1
3595	5100	1
3595	1140	1
3595	5174	1
3595	1917	1
3595	2678	1
3595	2759	5
3595	4040	1
3595	1315	1
3595	285	2
3595	3956	1
3595	2767	3
3595	1562	1
3595	1213	1
3595	4784	1
3595	3199	2
3595	3381	2
3595	3260	1
3595	2259	1
231	2849	1
231	286	7
231	1931	5
231	2945	1
3554	5035	2
2070	3329	2
2070	1377	6
2070	3774	5
2070	1962	1
2070	3672	2
2070	587	4
2070	7	2
2070	1584	1
2070	4286	2
2070	988	1
2070	1135	1
2070	1574	2
2070	1799	1
2070	83	1
1668	243	1
1668	3556	1
1668	4697	6
1668	4748	2
1668	1228	5
1668	4602	3
1668	74	2
1668	4259	1
1668	4510	1
1668	22	1
1668	887	1
1668	1510	1
1668	5184	1
1668	160	1
1668	1905	2
1668	14	3
1668	613	1
1668	1864	3
1668	1877	4
1668	5106	2
1668	1891	3
1668	4778	1
1668	1218	1
1668	585	1
1668	2799	1
1668	2691	1
1668	5100	1
1668	1504	1
1668	1691	1
650	3574	1
650	3008	1
3957	3960	1
3957	2354	2
3957	2083	1
3957	1870	2
3957	3807	4
3957	2300	11
3957	2531	1
3957	3977	5
3957	1613	1
3957	4019	3
3957	3015	1
4301	2621	2
4301	3556	1
4301	4464	2
4301	4613	1
4301	850	1
4301	5147	1
4301	2109	1
4196	3835	1
4196	1238	1
227	1309	1
227	3116	4
227	2794	1
4886	45	2
4886	323	1
4886	5079	2
3798	2752	1
3798	1457	3
4713	1377	2
4713	884	1
4713	11	2
3476	2224	1
3476	3324	2
3476	4963	1
3476	2620	1
3476	4949	2
3476	836	2
3476	5011	1
3476	1980	17
3476	4522	1
3476	3730	3
3476	1568	10
3476	5039	1
3476	722	1
3476	4122	7
3476	158	1
3476	4783	9
3476	862	1
3476	2722	1
3476	4589	1
3476	1341	2
3476	2582	1
1677	2153	1
1677	474	6
1677	3834	8
1677	3728	10
1677	2177	2
1677	458	1
1677	4910	1
1677	221	7
1677	4590	1
1677	336	1
1677	3263	1
1677	1281	3
1677	4296	4
1677	2702	8
1677	1105	1
1677	1199	1
1677	3341	1
1677	1682	11
1677	351	1
1677	2390	1
1677	1518	2
1677	4308	8
1677	2459	1
1677	3232	1
1677	5204	5
1677	3332	1
1677	1795	1
1677	1747	2
1677	4062	1
3095	2574	1
3095	2096	1
3095	2758	1
3960	1589	1
3960	1411	1
3960	3164	11
3960	918	6
3960	2354	11
3960	1458	1
3960	2302	1
3960	4582	1
3960	5176	1
3960	2224	5
3960	1773	16
3960	4298	4
3960	523	3
3960	3655	2
3960	4280	4
3960	1908	1
3960	4914	2
3960	912	2
3960	1786	1
3960	3574	2
3960	2083	1
3960	50	2
3960	5192	1
3960	4640	2
3960	1866	2
3960	3496	1
3960	1386	1
3960	1981	1
3960	3666	2
3960	442	2
3960	1845	1
3960	4132	4
3960	4963	2
3960	1152	1
3960	275	1
3960	3556	2
3960	4901	1
3960	4668	3
3960	660	2
3960	3488	1
3960	4877	2
3960	2620	1
3960	4724	1
3960	3978	3
3960	4143	2
3960	3807	18
3960	2982	1
3960	326	1
3960	1228	5
3960	3769	1
3960	3894	1
3960	1943	5
3960	2718	22
3960	1802	3
3960	45	6
3960	1530	2
3960	2114	6
3960	3631	1
3960	552	10
3960	4464	1
3960	2739	3
3960	2833	3
3960	2876	1
3960	4208	19
3960	5169	1
3960	1890	4
3960	3263	2
3960	3131	2
3960	3715	1
3960	204	2
3960	752	3
3960	492	1
3960	1158	1
3960	1281	1
3960	648	5
3960	1078	4
3960	2300	1
3960	4865	1
3960	5131	1
3960	1202	1
3960	2305	4
3960	4654	1
3960	5026	1
3960	2917	2
3960	74	14
3960	153	11
3960	3270	1
3960	2531	1
3960	11	1
3960	981	1
3960	2883	6
3960	3509	15
3960	3721	1
3960	3135	2
3960	2634	11
3960	365	5
3960	1372	1
3960	4753	3
3960	4091	1
3960	8	1
3960	1024	1
3960	3020	1
3960	1134	1
3960	364	47
3960	1089	1
3960	2574	2
3960	3138	1
3960	2504	2
3960	977	1
3960	86	2
3960	1630	1
3960	4532	3
3960	3359	1
3960	3672	7
3960	3026	8
3960	4867	1
3960	3891	6
3960	4472	2
3960	1609	1
3960	587	1
3960	1200	1
3960	1015	1
3960	638	2
3960	600	9
3960	3921	1
3960	3760	1
3960	3756	2
3960	4237	1
3960	1004	13
3960	469	1
3960	2516	4
3960	2096	1
3960	527	10
3960	4105	1
3960	2590	4
3960	537	8
3960	4700	1
3960	4486	21
3960	3490	5
3960	1821	5
3960	2546	7
3960	508	4
3960	1930	1
3960	1135	1
3960	4245	1
3960	4124	1
3960	2377	2
3960	5224	15
3960	3314	1
3960	423	1
3960	2649	1
3960	1008	1
3960	3156	1
3960	506	1
3960	4075	2
3960	342	3
3960	933	1
3960	5233	2
3960	840	1
3960	1018	1
3960	35	6
3960	1303	2
3960	119	4
3960	2936	1
3960	3357	1
3960	4723	2
3960	5115	1
3960	3752	2
3960	3915	3
3960	87	1
3960	5106	5
3960	2661	1
3960	4726	3
3960	234	1
3960	5069	1
3960	1909	1
3960	3483	1
3960	2426	1
3960	1996	5
3960	2927	8
3960	209	2
3960	106	12
3960	4973	2
3960	2662	2
3960	756	1
3960	5148	1
3960	3125	1
3960	23	1
3960	169	3
3960	3262	2
3960	4574	2
3960	2107	1
3960	1732	1
3960	3397	3
3960	3794	1
3960	181	2
3960	858	4
3960	2563	1
3960	1991	3
3960	4204	1
3960	4570	2
3960	4975	8
3960	2454	1
3960	4211	2
3960	5163	2
3960	4287	1
3960	2314	1
3960	4967	2
3960	825	1
3960	3507	5
3960	3158	4
3960	170	6
3960	3853	1
3960	2014	2
3960	1626	1
3960	2553	1
3960	3464	1
3960	353	1
3960	2219	1
3960	187	1
3960	2872	1
3960	4416	1
3960	570	5
3960	798	1
3960	1369	2
3960	5225	1
3960	1261	1
3960	2230	4
3960	3066	2
3960	2010	1
3960	4078	1
3960	2046	1
3960	687	1
3960	2508	1
3960	4390	2
3960	3904	1
3960	4153	1
3960	5248	1
3960	24	1
3960	42	1
3960	4328	1
3960	4500	2
3960	2682	1
3960	3123	1
3960	2513	1
3960	327	1
3960	2881	1
2959	880	1
150	5105	1
150	1880	1
2385	4995	2
2385	4222	1
2385	2491	3
2385	4693	1
593	1888	1
593	3022	1
2482	2556	11
2482	846	1
1913	3179	11
1913	1108	2
1913	1086	6
4441	764	6
4441	1422	3
2153	4149	1
2153	5064	1
2153	1717	1
2153	904	4
2153	3646	1
2153	3453	7
474	1105	1
474	1631	1
474	635	1
474	904	4
474	200	1
474	3453	6
1495	5059	1
1411	3210	2
1411	1962	1
3719	3750	1
3719	1327	1
4490	1594	5
4325	3774	1
4325	101	4
4325	1108	2
4325	1227	2
4325	7	1
4325	1838	3
4325	4463	1
3164	918	1
3164	644	1
3164	3802	1
3164	1786	1
3164	5055	1
3164	38	1
3164	3894	1
3164	5243	1
3164	2087	1
3164	1534	1
3164	3138	2
3164	2966	1
3164	5011	1
3164	2013	1
3164	1821	1
3164	5233	2
3164	2146	1
3164	5210	1
3164	3239	1
3164	4473	1
3164	4568	1
3164	3464	2
3164	5083	1
3164	3272	1
3164	4779	1
3164	4643	1
3164	4741	1
3164	802	1
3164	503	1
3164	4589	1
3164	2958	1
3164	4201	1
3164	1146	1
3164	4584	1
3164	4054	1
3164	1043	1
3164	3444	1
3164	856	1
3164	664	1
3164	4343	1
3164	3895	1
3164	3856	1
3164	2261	1
3164	2755	1
3164	1912	1
3164	4179	1
3164	4175	1
3164	238	1
3164	1688	1
3164	202	1
3164	4118	1
3164	2969	1
3164	4795	1
3164	1451	1
2499	3978	2
2499	1491	1
2499	4330	1
2499	2546	2
2499	554	1
2499	2168	1
1965	5176	6
4186	4914	1
2911	918	1
2911	5131	1
2911	2574	1
1126	2880	1
1126	4241	1
4098	101	1
4098	653	1
4098	2700	1
4098	230	1
3430	4858	1
3430	4028	1
3430	78	1
918	1773	1
918	4937	2
918	1106	1
918	1884	1
918	4160	2
918	3894	2
918	1802	1
918	3394	1
918	2916	1
918	4546	1
918	5001	1
918	5011	1
918	3026	1
918	2096	2
918	4744	2
918	1025	1
918	520	1
918	160	2
918	293	1
918	3060	1
918	3340	2
918	3752	1
918	1402	1
918	4353	1
918	1937	1
918	4945	1
918	4737	1
918	538	1
918	5109	2
2354	1773	1
2354	2620	2
2354	552	3
2354	2739	14
2354	1835	1
2354	8	2
2354	764	1
2354	638	1
2354	5013	1
2354	3289	1
2354	72	1
2354	506	1
2354	3301	1
2354	1686	1
1607	1456	1
1607	598	1
1458	1382	2
1458	2444	1
1458	897	2
1458	2224	2
1458	4858	2
1458	689	3
1458	2790	3
1458	4937	3
1458	3389	2
1458	1866	4
1458	3772	4
1458	207	1
1458	3236	1
1458	1034	1
1458	1889	2
1458	2316	1
1458	441	1
1458	3261	3
1458	1549	1
1458	4963	1
1458	4170	2
1458	4697	6
1458	883	5
1458	669	2
1458	4265	2
1458	3807	1
1458	1360	1
1458	1228	23
1458	3769	3
1458	3394	10
1458	4412	2
1458	1143	19
1458	4340	18
1458	2739	7
1458	4379	1
1458	3761	3
1458	1281	4
1458	1144	2
1458	5243	1
1458	4381	2
1458	5131	1
1458	902	17
1458	3509	4
1458	5001	1
1458	3721	5
1458	3135	2
1458	4091	3
1458	5245	1
1458	764	4
1458	3132	2
1458	540	5
1458	940	1
1458	3632	1
1458	186	1
1458	3116	1
1458	1196	2
1458	3753	1
1458	2612	1
1458	4472	10
1458	91	2
1458	0	7
1458	598	1
1458	790	1
1458	2470	4
1458	600	1
1458	1537	1
1458	887	1
1458	3756	1
1458	58	4
1458	1004	5
1458	3565	3
1458	511	2
1458	116	2
1458	3530	2
1458	2096	7
1458	464	2
1458	4105	16
1458	1613	15
1458	3583	4
1458	1030	1
1458	4309	1
1458	3903	3
1458	78	2
1458	1041	1
1458	3473	1
1458	3902	1
1458	3825	1
1458	3492	1
1458	4360	3
1458	910	4
1458	4841	1
1458	525	1
1458	3688	1
1458	4146	3
1458	4337	1
1458	2726	10
1458	453	2
1458	3923	2
1458	1926	3
1458	711	1
1458	937	1
1458	342	1
1458	1519	2
1458	5251	2
1458	3457	2
1458	1795	1
1458	4094	2
1458	2418	16
1458	3190	1
1458	2955	1
1458	2351	1
1458	1747	1
1458	3831	1
1458	5125	4
1458	613	4
1458	3539	1
1458	1705	2
1458	5249	1
1458	3441	1
1458	4019	1
1458	716	1
1458	4087	4
1458	2909	1
1458	708	1
1458	3428	1
1458	234	1
1458	1891	1
1458	1184	6
1458	2327	2
1458	4195	3
1458	1404	3
1458	2898	1
1458	3562	1
1458	4712	3
1458	4038	1
1458	3256	1
1458	4751	1
1458	1815	1
1458	1047	1
1458	4258	1
1458	4778	5
1458	2942	1
1458	4691	1
1458	4736	2
1458	3125	7
1458	1037	1
1458	169	2
1458	2073	1
1458	1744	1
1458	3710	6
1458	2547	1
1458	3424	1
1458	4641	11
1458	2997	1
1458	2934	4
1458	1162	3
1458	4921	1
1458	2399	5
1458	1310	2
1458	658	2
1458	3800	1
1458	3868	13
1458	4528	1
1458	2414	2
1458	3703	5
1458	1314	16
1458	2799	1
1458	5134	2
1458	4230	2
1458	4122	13
1458	4446	4
1458	3623	2
1458	4180	15
1458	1229	2
1458	1333	5
1458	3288	8
1458	158	1
1458	4608	1
1458	4211	7
1458	2633	1
1458	2433	10
1458	3776	19
1458	2698	1
1458	3671	3
1458	3282	3
1458	3113	11
1458	70	1
1458	1813	1
1458	1987	12
1458	4403	1
1458	900	1
1458	156	1
1458	1708	2
1458	3908	1
1458	936	4
1458	3592	2
1458	1622	3
1458	485	1
1458	1415	1
1458	4549	1
1458	3988	6
1458	2014	1
1458	1789	1
1458	738	2
1458	2510	2
1458	4816	1
1458	3540	3
1458	4589	3
1458	1461	1
1458	3889	1
1458	556	1
1458	1925	3
1458	4416	1
1458	4947	2
1458	1615	3
1458	1421	1
1458	2479	2
1458	2542	1
1458	3015	3
1458	2677	1
1458	1233	1
1458	4188	1
1458	4294	1
1458	1601	1
1458	3861	1
1458	2529	1
1458	60	1
1458	951	1
1458	1746	1
1458	4728	1
1458	4663	1
1458	3252	1
1458	5066	1
1458	3166	1
1458	4076	6
1458	3767	1
1458	2699	1
1458	1357	1
1458	3034	1
1458	1544	2
1458	2824	1
1458	2530	2
1458	719	2
1458	2866	2
1458	3118	1
1458	4810	2
1458	3581	1
1458	1338	1
1458	2147	1
1458	429	1
1458	211	1
1458	1155	2
1458	3564	1
1458	3073	1
1458	4667	1
4647	1928	1
4647	648	1
4647	836	1
2692	3961	1
3660	5089	1
2302	3186	2
2302	4668	1
2302	2544	6
2302	4379	1
2302	3491	1
2302	5131	1
2302	902	2
2302	195	3
2302	5180	1
2302	5049	1
2302	2047	5
2302	506	2
2302	2840	3
2302	1629	2
2302	2008	4
2302	1906	1
2302	3674	2
2302	3110	1
2302	4334	2
2302	1379	1
2302	4173	2
2302	2357	3
2302	1254	3
2302	1137	2
2302	1420	1
2302	1426	3
2302	4651	1
2302	1329	1
2302	5050	1
2302	354	1
1344	2847	37
1344	1848	8
1344	2925	1
1344	1716	2
1344	4875	13
1344	2169	3
1344	3426	4
1344	2342	8
1344	2853	1
1344	1275	1
1344	1634	2
1344	3088	3
1344	2349	1
1344	477	5
1344	4792	8
1344	3333	8
1344	4151	3
1344	1865	1
1344	2390	7
1344	2096	3
1344	1025	1
1344	1613	4
1344	3492	10
1344	4841	7
1344	2053	1
1344	4778	3
142	1383	2
1382	1377	1
1382	3884	2
1382	1683	1
1382	3695	1
1382	3546	1
1382	4558	1
1382	4995	1
1382	4286	1
1382	3373	1
1382	3518	1
1382	4222	1
1382	1923	2
1382	3888	2
4665	1518	1
3117	4841	1
373	1637	1
3129	4919	1
3129	4841	1
1947	2390	1
4509	764	1
97	1701	2
97	4618	1
97	1564	2
97	549	1
4341	2403	8
4341	2322	1
4341	3679	1
4341	2390	1
4341	224	1
4341	4841	1
4341	3584	2
2847	3429	1
2847	4902	1
2847	1716	2
2847	4875	2
2847	2342	2
2847	4724	23
2847	5001	2
2847	8	6
2847	1575	1
2847	3333	3
2847	2353	1
2847	2172	1
2847	875	1
2847	4995	1
2847	2390	2
2847	3302	1
2847	3492	6
2847	2072	1
2847	2755	1
2140	1821	1
3617	4932	1
3617	4948	1
3617	875	1
3617	2096	1
3617	615	1
4582	938	1
4582	3985	4
4582	4919	2
4582	355	1
4582	2621	4
4582	3153	1
4582	1907	1
4582	3556	8
4582	2518	7
4582	669	1
4582	3894	2
4582	4464	8
4582	477	5
4582	5243	1
4582	74	1
4582	4613	2
4582	5245	2
4582	4628	2
4582	152	2
4582	2393	1
4582	2715	5
4582	4839	1
4582	2109	1
4582	342	1
4582	933	55
4582	4480	1
4582	4580	1
4582	4361	1
905	1009	2
905	3821	1
2988	3721	1
3191	3142	1
3191	1009	1
2953	758	1
2556	3329	1
2556	1377	1
2556	4877	1
2556	3774	2
2556	653	1
2556	230	3
2556	666	2
2556	3243	2
2556	2765	3
4695	4160	1
4695	5131	1
4695	3156	1
4695	3457	2
4695	545	3
4695	3010	2
4695	2309	5
4695	2542	4
4695	2452	1
1272	5016	2
1272	4143	1
1272	764	1
1272	1962	1
2367	3752	1
3834	1848	15
3834	239	2
3834	2465	3
3834	165	1
3834	4666	1
3834	1110	1
3834	1180	1
3834	1716	1
3834	4776	2
3834	4919	6
3834	2169	9
3834	2316	2
3834	2518	4
3834	4507	1
3834	74	1
3834	4732	2
3834	1827	11
3834	2249	2
3834	1009	1
3834	1518	16
3834	1025	7
3834	1613	12
3834	1168	1
3834	880	1
3834	2109	7
3834	2442	1
3834	933	3
1848	5176	1
1848	2925	1
1848	4854	1
1848	2465	2
1848	4914	4
1848	3574	1
1848	1716	3
1848	3496	1
1848	47	1
1848	2169	39
1848	3770	4
1848	1889	1
1848	3249	2
1848	4963	1
1848	2853	2
1848	5188	1
1848	748	1
1848	4949	1
1848	1560	1
1848	304	2
1848	2005	2
1848	2876	1
1848	3263	3
1848	4152	1
1848	4238	1
1848	477	6
1848	2300	1
1848	2305	10
1848	4792	1
1848	802	2
1848	4323	1
1848	5051	1
1848	764	1
1848	1962	2
1848	634	2
1848	2	1
1848	1309	1
1848	893	1
1848	2574	8
1848	3333	1
1848	4496	1
1848	3318	1
1848	4867	4
1848	3512	1
1848	4151	1
1848	2552	1
1848	2088	1
1848	2268	1
1848	4511	1
1848	469	1
1848	2096	8
1848	1025	20
1848	1613	101
1848	2715	1
1848	36	9
1848	1168	1
1848	3492	1
1848	2597	1
1848	910	4
1848	2109	5
1848	4146	12
1848	2442	1
1848	4778	4
1848	3513	1
1848	4945	2
3728	4296	4
3728	875	5
3728	1682	11
3728	1025	1
3728	4308	17
3728	4498	4
3728	1554	4
3728	4841	2
3728	1795	1
2674	3394	1
2674	764	1
2674	1089	1
2674	3057	1
2674	4235	2
2674	2549	1
2674	2519	1
2674	4936	1
1343	4875	1
1343	3492	1
222	4149	3
2161	1842	2
644	1627	2
5073	4981	1
1098	1383	4
1098	4437	2
5176	2620	3
5176	3769	1
5176	101	1
5176	2700	1
5176	2113	2
5176	4164	1
5176	3341	1
5176	1025	2
5176	1613	4
5176	2109	1
5176	1176	13
5176	5004	2
5176	4211	4
2224	1773	2
2224	4931	1
2224	3098	1
2224	4887	1
2224	1637	1
2224	1386	1
2224	3737	1
2224	4963	1
2224	4504	1
2224	4724	1
2224	1943	1
2224	1802	1
2224	2739	2
2224	3774	3
2224	5131	2
2224	531	3
2224	365	2
2224	8	2
2224	1962	2
2224	2574	1
2224	2262	3
2224	1004	2
2224	3289	2
2224	2546	1
2224	2597	1
2224	4241	1
2224	1799	1
2224	506	1
2224	3340	1
2224	2549	4
2224	4723	6
2224	3351	2
2224	4458	1
2224	4529	1
2224	2292	1
2224	2855	1
2224	1425	1
2224	4044	1
2224	3372	1
2224	103	1
2224	65	1
1062	1773	14
1062	1802	10
1062	2883	2
1062	8	2
1062	5062	2
1062	506	10
5120	1773	7
5120	1802	10
5120	2883	2
5120	3753	1
5120	5062	2
5120	2109	1
5120	506	6
5120	2505	1
5120	5212	1
3429	1575	2
239	221	1
239	2702	1
239	1827	1
3032	1928	1
3032	3350	2
1157	342	1
2177	943	5
2101	4241	1
1992	5015	1
2943	4937	1
2943	1651	1
2943	669	1
2943	1975	2
2943	1613	1
2943	525	2
2943	4019	1
2704	2005	1
1419	5094	1
1419	7	2
1419	2649	1
1773	3098	1
1773	4159	1
1773	1106	1
1773	4875	1
1773	1889	1
1773	4397	2
1773	3871	1
1773	2865	1
1773	4724	3
1773	4143	1
1773	1802	3
1773	4412	1
1773	552	1
1773	2739	2
1773	2833	1
1773	1538	1
1773	4602	1
1773	1975	4
1773	98	1
1773	3755	1
1773	5001	3
1773	4091	1
1773	8	5
1773	877	1
1773	52	1
1773	152	1
1773	4472	1
1773	927	1
1773	3583	1
1773	1446	1
1773	1002	1
1773	174	3
1773	506	26
1773	3127	2
1773	3777	1
1773	4235	1
1773	2505	1
1773	746	1
1773	5125	1
1773	4413	1
1773	1436	1
1773	2596	1
1773	4985	1
1773	2840	1
1773	1005	1
1773	493	1
1773	3873	1
3985	458	1
3985	3978	1
3985	2574	1
3985	1196	1
3985	2778	7
3985	4166	1
1501	3894	1
1501	2300	10
1383	101	1
1383	2700	1
3250	758	1
3250	3983	2
888	2992	3
888	4745	2
888	4000	1
888	2116	1
581	4170	1
581	2518	1
5009	2649	1
4542	1085	1
2741	4090	1
2741	5222	1
3802	1275	1
3802	2739	1
4298	4724	1
4298	3774	1
4298	1888	1
4298	7	2
3361	438	1
3361	4397	3
3361	2876	7
3361	855	1
3361	3392	3
3210	2282	2
3210	3560	1
3210	3201	5
3210	2152	1
2925	3249	1
2925	2574	15
2925	3116	1
2925	2096	13
2925	4543	7
2925	1613	6
2925	4146	7
4410	3961	1
4410	3099	2
4410	557	1
4410	764	1
4410	2600	1
4410	1446	1
4410	2532	1
4931	5094	1
4931	50	1
4931	3329	3
4931	4919	1
4931	4397	1
4931	884	9
4931	4323	2
4931	4394	2
4931	3135	3
4931	2318	1
4931	587	2
4931	3243	1
4931	472	1
4931	1008	2
4931	1799	5
4931	2668	3
4931	4075	3
4931	745	1
4931	4246	1
4931	361	1
3050	1889	1
3050	4949	1
3050	2096	1
3050	554	1
3050	5244	2
3050	2126	1
3050	1931	2
3050	3845	1
3050	1466	1
3050	4288	1
662	4095	2
2340	3672	2
2340	2377	3
4844	2775	3
4844	1483	1
4844	4200	1
4844	4485	1
519	2518	1
3775	683	1
3775	1252	4
2373	3389	2
2373	5188	7
2373	3935	1
2373	5131	1
2373	4583	3
2373	3841	1
2373	0	2
2373	1488	2
2373	4158	33
2373	1002	1
2373	3205	7
2373	4587	3
2373	2889	2
2373	4249	3
2373	1331	2
2373	2426	4
2373	3979	2
2373	3732	5
2373	585	1
2373	3055	1
2373	2765	2
2373	46	4
2373	1896	1
2373	3567	1
2373	984	1
2373	1503	1
2373	4119	1
2373	4533	1
2373	5083	1
2373	3896	1
2373	1601	3
2373	291	2
2373	2526	3
2373	2455	1
2373	470	2
5161	884	2
5161	1802	1
